Son Kem Dạng Bấm LOULOU - Honest - Nude đào nhẹ nhàng,https://salt.tikicdn.com/cache/200x200/ts/product/e2/65/04/2b0857531ab379f2a0429bf8228f6ddd.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/e2/65/04/2b0857531ab379f2a0429bf8228f6ddd.jpg,320000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><iframe allowfullscreen=""allowfullscreen"" height=""421"" src=""//www.youtube.com/embed/_O9yXs-Ecl8"" width=""750""></iframe></p>
<p>Dùng được cho môi, mắt &amp; má.</p>
<p>Chất son kem mềm mịn, lướt trên môi nhẹ như mây.</p>
<p>Dành cho những cô nàng yêu phong cách đẹp-không-gắng-gượng.</p>
<p>- Sản xuất tại Hàn Quốc</p>
<p>- Công thức chứa Collagen</p>
<p>- Chất son kem lì mềm mịn</p>
<p>- Cho môi cảm giác nhẹ như mây</p>
<p>- Dưỡng ẩm cho môi căng mọng 6 màu son:</p>
<p>FEARLESS 용감한 - Đỏ lạnh quyến rũ, hợp với mọi tông da</p>
<p>EUPHORIC 큰 기쁨의- Hồng san hô tươi sáng</p>
<p>QUIRKY 특이한  Cam cháy tinh nghịch</p>
<p>BLESSED 축복 받은 - Hồng phớt ngọt ngào""""</p>
<p>REBELLIOUS 반항적인 - Đỏ mận cá tính""""</p>
<p>HONEST 솔직한 - Nude đào nhẹ nhàng</p>
<p>Hướng dẫn sử dụng: Bấm đến khi thấy son ra ở phần đầu bông, và dùng như thường. Cho một lượng kem vừa đủ lên vùng má hoặc bầu mắt, dùng ngón tay tán nhẹ tạo hiệu ứng ửng hồng tự nhiên.</p>
<p>TIP: Chất son mềm nhẹ nên có thể apply nhiều lớp để đôi môi thêm phần nổi bật.</p>
<p>Về thương hiệu LOULOU Seoul: LOULOU Seoul là thương hiệu mỹ phẩm được thiết kế để giúp cho việc trang điểm trở nên dễ dàng và tiện lợi cho phụ nữ ngày nay.</p>
<p>Đây là thương hiệu dành cho những ai đam mê các sản phẩm làm đẹp chất lượng cao, với giá thành hợp lý. Với việc dễ dàng sử dụng, Loulou giúp bạn có thể trang điểm mọi lúc mọi nơi.</p>
<p>Chất lượng sản phẩm là cốt lõi mà LOULOU Seoul theo đuổi. Các sản phẩm của LOULOU Seoul được thiết kế, lên công thức &amp; sản xuất tại Hàn Quốc, bởi viện nghiên cứu đã hợp tác với nhiều hãng mỹ phẩm cao cấp, nổi tiếng thế giới.</p>
<p>HSD: 12 tháng kể từ ngày mở nắp</p>
<p>NSX: In trên bao bì Xuất xứ thương hiệu: Hàn Quốc</p>
<p>Nơi sản xuất: Hàn Quốc</p>
<p>Hướng dẫn bảo quản: Nơi khô ráo thoáng mát</p>
<p>Thành phần: Xem chi tiết trên bao bì sản phẩm </p> </div>",no-image,Trang điểm môi,Trang điểm
Son Kem Lì Nhẹ Môi L'Oréal Paris Rouge Signature (7ml),https://salt.tikicdn.com/cache/200x200/ts/product/ec/ac/b7/801192866e7d2882d8c1c1f1080e043d.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/ec/ac/b7/801192866e7d2882d8c1c1f1080e043d.jpg,197000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><iframe allowfullscreen=""allowfullscreen"" height=""421"" src=""//www.youtube.com/embed/ACpBGfH1NDo"" style=""user-select: initial !important;"" width=""750""></iframe><br></br></p>
<p></p>
<p></p>
<p></p>
<p></p>
<p></p>
<ul>
<li><strong>Son Kem Lì Nhẹ Môi L'Oréal Paris Rouge Signature (7ml)</strong> thiết kế của dòng son lần này là dạng oval thuôn dài, nắp đen, thân son nhám mờ có thể phân biệt màu son bên trong. </li>
<li>Đầu cọ son hình giọt nước giúp tối ưu việc tán son đến cả khóe môi, viền môi dễ dàng. Đồng thời lấy được lượng son nhiều để tô full môi</li>
<li>Chất son của L’Oréal Rouge Signature dạng kem lì nhưng có kết cấu son mỏng, lên môi nhẹ như không, bạn sẽ cảm thấy độ mềm mại, mịn màng như nhung ở trên môi trong suốt thời gian đánh. Lớp finish có độ bóng nhẹ do công thức “dầu trong nước” tiên tiến.</li>
<li>Bảng màu son 12 tông khác nhau của L’Oréal Rouge Signature toàn những màu tươi tắn, tôn da sẽ khiến bạn không quá khó để chọn được màu ưng ý.</li>
</ul>
<p><strong>Màu sắc lựa chọn:</strong></p>
<ul>
<li>105 Hồng Tím Đất  </li>
<li>112 Cam Đất </li>
<li>113 Đỏ Cam  </li>
<li>114 Hồng Dâu  </li>
<li>115 Đỏ  </li>
<li>116 Nâu café  </li>
<li>119 Đỏ San Hô  </li>
<li>121 Hồng Đất 1 </li>
<li>124 Hồng  Đất 2</li>
</ul> </div>",no-image,Trang điểm môi,Trang điểm
Son dưỡng môi Ruth - Dừa và sáp ong 5 gram,https://salt.tikicdn.com/cache/200x200/ts/product/8b/aa/9e/5f277749beb395bc76d509086d28ad69.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/8b/aa/9e/5f277749beb395bc76d509086d28ad69.jpg,34000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p>Thời tiết thay đổi thất thường hoặc thường xuyên làm việc trong văn phòng có sử dụng máy lạnh dễ khiến môi bạn bị khô, nứt nẻ hoặc bị thâm. Khi đôi môi có vấn đề sẽ làm cho bạn cảm thấy bực bội thậm chí ảnh hưởng đến vẻ đẹp quyến rũ của bạn, làm bạn mất tự tin.<br><br>Vì vậy, Ruth cho ra đời một sản phẩm hoàn toàn tự nhiên, chất lượng cực tốt, không chất bảo quản, đó là Son dưỡng môi Ruth. Chỉ cần thoa nhẹ lên môi một chút son dưỡng Ruth, bạn sẽ cảm thấy độ mềm mại và mịn màng của sản phẩm ngay từ lần đầu tiên sử dụng<br/><br/><strong>Thành Phần:</strong> Dầu dừa ép lạnh, nguyên chất 100%, sáp ong, Vitamin E, không chứa chất bảo quản.<br/><br/><strong>Trọng lượng:</strong> 5 gram<br/><br/><strong>Cách sử dụng:</strong></br></br></p>
<ul>
<li>Rửa tay sạch sẽ</li>
<li>Thoa một lớp mỏng lên môi</li>
<li>Thoa 2-3 lần/ ngày để giữ đôi môi luôn mềm mại, ẩm và tươi tắn</li>
<li>Phù hợp với mọi loại môi</li>
</ul> </div>",no-image,Trang điểm môi,Trang điểm
Son Kem Dạng Bấm LOULOU - Fearless - Đỏ lạnh quyến rũ,https://salt.tikicdn.com/cache/200x200/ts/product/d6/cd/4f/c941ef8cf04423d7a252ec41811f183e.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/d6/cd/4f/c941ef8cf04423d7a252ec41811f183e.jpg,320000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><iframe allowfullscreen=""allowfullscreen"" height=""421"" src=""//www.youtube.com/embed/_O9yXs-Ecl8"" width=""750""></iframe></p>
<p>Dùng được cho môi, mắt &amp; má.</p>
<p>Chất son kem mềm mịn, lướt trên môi nhẹ như mây.</p>
<p>Dành cho những cô nàng yêu phong cách đẹp-không-gắng-gượng.</p>
<p>- Sản xuất tại Hàn Quốc</p>
<p>- Công thức chứa Collagen</p>
<p>- Chất son kem lì mềm mịn</p>
<p>- Cho môi cảm giác nhẹ như mây</p>
<p>- Dưỡng ẩm cho môi căng mọng 6 màu son:</p>
<p>FEARLESS 용감한 - Đỏ lạnh quyến rũ, hợp với mọi tông da</p>
<p>EUPHORIC 큰 기쁨의- Hồng san hô tươi sáng</p>
<p>QUIRKY 특이한  Cam cháy tinh nghịch</p>
<p>BLESSED 축복 받은 - Hồng phớt ngọt ngào""""</p>
<p>REBELLIOUS 반항적인 - Đỏ mận cá tính""""</p>
<p>HONEST 솔직한 - Nude đào nhẹ nhàng</p>
<p>Hướng dẫn sử dụng: Bấm đến khi thấy son ra ở phần đầu bông, và dùng như thường. Cho một lượng kem vừa đủ lên vùng má hoặc bầu mắt, dùng ngón tay tán nhẹ tạo hiệu ứng ửng hồng tự nhiên.</p>
<p>TIP: Chất son mềm nhẹ nên có thể apply nhiều lớp để đôi môi thêm phần nổi bật.</p>
<p>Về thương hiệu LOULOU Seoul: LOULOU Seoul là thương hiệu mỹ phẩm được thiết kế để giúp cho việc trang điểm trở nên dễ dàng và tiện lợi cho phụ nữ ngày nay.</p>
<p>Đây là thương hiệu dành cho những ai đam mê các sản phẩm làm đẹp chất lượng cao, với giá thành hợp lý. Với việc dễ dàng sử dụng, Loulou giúp bạn có thể trang điểm mọi lúc mọi nơi.</p>
<p>Chất lượng sản phẩm là cốt lõi mà LOULOU Seoul theo đuổi. Các sản phẩm của LOULOU Seoul được thiết kế, lên công thức &amp; sản xuất tại Hàn Quốc, bởi viện nghiên cứu đã hợp tác với nhiều hãng mỹ phẩm cao cấp, nổi tiếng thế giới.</p>
<p>HSD: 12 tháng kể từ ngày mở nắp</p>
<p>NSX: In trên bao bì Xuất xứ thương hiệu: Hàn Quốc</p>
<p>Nơi sản xuất: Hàn Quốc</p>
<p>Hướng dẫn bảo quản: Nơi khô ráo thoáng mát</p>
<p>Thành phần: Xem chi tiết trên bao bì sản phẩm </p> </div>",no-image,Trang điểm môi,Trang điểm
Mascara Daydai L'oreal Lashparadise (7.6ml),https://salt.tikicdn.com/cache/200x200/ts/product/2c/71/ba/a2ddb9e94a659f5a688b577c6a270acb.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/2c/71/ba/a2ddb9e94a659f5a688b577c6a270acb.jpg,151000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><strong></strong></p>
<p><strong></strong></p>
<p><strong></strong></p>
<p><strong></strong></p>
<ul>
<li><strong>Mascara Daydai L'oreal Lashparadise (7.6ml) </strong>- Mascara với 200 lông chải giúp phủ đều toàn bộ mi, mang lại đôi mắt sắc sảo, cuốn hút.</li>
<li>Công thức độc đáo lâu trôi, không gây vón cục, mang lại làn mi cong dài, hoàn hảo suốt cả ngày.</li>
<li>Đầu mascara mềm mại, lướt nhẹ trên mi, tạo cảm giác thoải mái, dễ chịu.</li>
</ul> </div>",no-image,Trang điểm mắt,Trang điểm
Gương Trang Điểm Mini 2 Mặt Phẳng Để Bàn – Một Mặt Có Thể Phóng To Gấp 3 Lần,https://salt.tikicdn.com/cache/200x200/ts/product/c2/a0/70/49f80305184f7dd4c03c1c6884978b38.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/c2/a0/70/49f80305184f7dd4c03c1c6884978b38.jpg,49000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p class=""MsoNormal"">Gương Trang Điểm mini 2 mặt phẳng để bàn – một mặt có thể phóng to gấp 3 lần là dụng cụ trang điểm hiện đại và tiện dụng dành cho các bạn gái năng động. Mặt khác, Gương Trang Điểm mini 2 mặt lại có hình dáng vô cùng sang trọng, thiết kế tinh tế, màu sắc trắng ánh kim thời trang. Vừa đẹp vừa tiện lợi, Gương xứng đáng có mặt trên bàn trang điểm của bất kì người phụ nữ nào.</p>
<p class=""MsoNormal""></p>
<p></p>
<p></p>
<p></p>
<p class=""MsoNormal"">Được trang bị 2 mặt gương trong đó có 1 mặt phóng to hình ảnh thực gấp 3 lần giúp bạn nhìn thấy từng chi tiết nhỏ trên khuôn mặt mặt, sản phẩm giúp bạn làm đẹp mọi lúc mọi nơi.</p>
<ul>
<li class=""MsoListParagraphCxSpFirst"" style=""text-indent: -.25in; mso-list: l0 level1 lfo1;""><span style=""font-family: Symbol; mso-fareast-font-family: Symbol; mso-bidi-font-family: Symbol;""><span>·<span style=""font: 7.0pt 'Times New Roman';"">         </span></span></span>Gương trang điểm 2 mặt sang trọng</li>
<li class=""MsoListParagraphCxSpMiddle"" style=""text-indent: -.25in; mso-list: l0 level1 lfo1;""><span style=""font-family: Symbol; mso-fareast-font-family: Symbol; mso-bidi-font-family: Symbol;""><span>·<span style=""font: 7.0pt 'Times New Roman';"">         </span></span></span>Chân đế chắc chắn; đế xoay 360 độ</li>
<li class=""MsoListParagraphCxSpMiddle"" style=""text-indent: -.25in; mso-list: l0 level1 lfo1;""><span style=""font-family: Symbol; mso-fareast-font-family: Symbol; mso-bidi-font-family: Symbol;""><span>·<span style=""font: 7.0pt 'Times New Roman';"">         </span></span></span>1 mặt gương phóng lớn 3 lần; giúp trang điểm chính xác</li>
<li class=""MsoListParagraphCxSpMiddle"" style=""text-indent: -.25in; mso-list: l0 level1 lfo1;""><span style=""font-family: Symbol; mso-fareast-font-family: Symbol; mso-bidi-font-family: Symbol;""><span>·<span style=""font: 7.0pt 'Times New Roman';"">         </span></span></span>1 mặt gương đúng kích thước thật để bạn có thể xem kết quả</li>
<li class=""MsoListParagraphCxSpMiddle"" style=""text-indent: -.25in; mso-list: l0 level1 lfo1;""><span style=""font-family: Symbol; mso-fareast-font-family: Symbol; mso-bidi-font-family: Symbol;""><span>·<span style=""font: 7.0pt 'Times New Roman';"">         </span></span></span>Trang điểm đẹp hơn, nhanh hơn và đơn giản hơn.</li>
<li class=""MsoListParagraphCxSpLast"" style=""text-indent: -.25in; mso-list: l0 level1 lfo1;""><span style=""font-family: Symbol; mso-fareast-font-family: Symbol; mso-bidi-font-family: Symbol;""><span>·<span style=""font: 7.0pt 'Times New Roman';"">         </span></span></span>Make up, uốn lô, đắp mặt nạ đều trở nên dễ dàng hơn bao giờ hết.</li>
</ul>
<p> </p>
<p> </p>
<p></p>
<p></p>
<p class=""MsoNormal"">Mặt gương rộng: 9cm; chiều cao tổng thể 15cm. Chân đế và khung gương đượng làm bằng chất liệu thép không rỉ, bóng đẹp và rất chắc chắn. Có 2 loại mẫu mã: Hình tròn và hình Oval.</p>
<p></p>
<p> </p>
<p></p>
<p></p>
<p class=""MsoNormal"">Gương Trang Điểm mini 2 mặt phẳng để bàn với một mặt phóng lớn gấp 3 lần, bạn có thể nhìn rõ từng nét trên khuôn mặt, từ đó việc trang điểm, tẩy trang hay tỉa lông mày nhanh hơn rất nhiều, ngay cả những người mới tập tành làm đẹp, độ phóng lớn của gương cũng giúp chị em dễ dàng trang điểm những điểm khó, cần sự khéo léo như kẻ mí mắt, kẻ viền môi, tán phấn… Không phải đứng hàng giờ liền trước gương treo tường, chỉ cần ngồi đúng tư thế và chỉnh mặt gương cho phù hợp với hướng soi của bạn. Mặt còn lại của chiếc gương giúp bạn nhìn lại tổng thể “tác phẩm” của mình.</p>
<p> </p>
<p></p>
<p></p>
<p></p>
<p class=""MsoNormal"">Vật trang trí đẹp mắt giúp tôn lên vẻ chuyên nghiệp và sang trọng nơi bàn trang điểm của bạn. Đây còn là một món quà thích hợp tặng bạn bè, người thân trong những dịp đặc biệt.</p>
<p class=""MsoNormal""> </p> </div>",no-image,Dụng cụ trang điểm,Trang điểm
Kem BB Trang Điểm Chống Nắng Anessa Perfect BB Base Beauty Booster (25ml) ,https://salt.tikicdn.com/cache/200x200/ts/product/82/ec/d3/5c9a824aa7faed0c357ca31b6266c1f7.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/82/ec/d3/5c9a824aa7faed0c357ca31b6266c1f7.jpg,264000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><strong></strong></p>
<ul>
<li><strong>Kem BB Trang Điểm Chống Nắng Anessa Perfect BB Base Beauty Booster (25ml) </strong>với chỉ số chống nắng lên đến 50+++, giúp bảo vệ da bạn dưới ánh nắng mặt trời, ngoài ra còn có tác dụng như kem trang điểm tuyệt với với khả năng che phủ hoàn hảo, kiểm soát bã nhờn, cho lớp nền bóng mượt với các công dụng vượt trội.</li>
<li>Với thành phần chứa axit hyaluronic và GL collagen giúp nuôi dưỡng, làm tăng độ ẩm của da.</li>
<li>Kem có đề kháng cao với nước nhờ công nghệ Beauty Booster, chống mồ hôi và bã nhờn, giữ khuôn mặt sáng đẹp cả ngày.</li>
<li>Kem có kết cấu mỏng nhẹ cho lớp nền khô ráo và mịn mượt suốt cả ngày. </li>
<li>Công nghệ kết hợp BB và kem lót giúp che phủ hoàn hảo đốm nâu và lỗ chân lông, cho lớp nền đẹp tự nhiên. </li>
<li>Thích hợp người dùng chơi thể thao hàng ngày, thích hợp cho bất cứ mùa nào.</li>
<li>Có 2 màu phù hợp với mọi tone da:
<ul>
<li># Light cho da sáng</li>
<li># Natural cho da trung bình</li>
</ul>
</li>
</ul> </div>",no-image,Trang điểm mặt,Trang điểm
Bộ Đôi Son Satin Maybelline New York & Son Lì Powder Matte (7.8g) #Đỏ Quyến Rũ & Đỏ Cam,https://salt.tikicdn.com/cache/200x200/ts/product/18/19/a1/ef0483485cd57a833b4775e0fb66416b.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/18/19/a1/ef0483485cd57a833b4775e0fb66416b.jpg,268000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p></p><p></p><p></p>
<p></p>
<p><strong>Son Satin Maybelline New York </strong>ưu điểm:</p>
<ul>
<li><span style=""color: #333333; font-family: Roboto, Helvetica, Arial, sans-serif; font-size: 13p x; te x t-align: justify;"">lấy cảm hứng từ thành phố New York đang gây bão khắp nước Mỹ nay đã có mặt tại Việt Nam</span></li>
<li style=""bo x -sizing: border-bo x;"">Son được chiết x uất từ tinh chất mật ong dưỡng môi giúp đôi môi mềm mượt và quyến rũ suốt cả ngày</li>
<li style=""bo x -sizing: border-bo x;"">Cho bạn gái luôn nổi bật với lớp son thời thượng suốt 24h mà không hề gây khô mô</li>
<li style=""bo x -sizing: border-bo x;"">Màu sắc: Đỏ quyến rũ (917 Brooklyn Red)</li>
</ul>
<p><strong>Son Lì Powder Matte</strong> ưu điểm:</p>
<ul>
<li>Với công nghệ hạt phấn màu cực mịn được chiếu x uất dưỡng mật ong tạo hiệu ứng lì siêu mịn môi và cực nhẹ môi như phủ phấn.</li>
<li style=""bo x -sizing: border-bo x;"">Màu sắc bắt mắt nhưng lại rất sang trọng và trẻ trung mang đến cho bạn nữ một bờ môi gợi cảm.</li>
<li style=""bo x -sizing: border-bo x;"">Giúp lên màu cực chuẩn, bền màu son suốt cả ngày, phù hợp với tất cả các tông da châu Á.</li>
<li style=""bo x -sizing: border-bo x;"">Kiểu dáng tiện dụng, dễ dàng mang theo bên mình hoặc cho vào balo, túi x ách mang đến sự tiện dụng cho người dùng.</li>
<li style=""bo x -sizing: border-bo x;"">Sản phẩm không gây kích ứng da, an toàn cho người sử dụng.</li>
<li style=""bo x -sizing: border-bo x;"">Màu sắc: Đỏ cam (MRD08 Red Dy Red)</li>
</ul> </div>",no-image,Trang điểm môi,Trang điểm
Son Lì Collagen Siêu Mịn Lip On Lip Charm (4g),https://salt.tikicdn.com/cache/200x200/ts/product/34/c8/52/cf9361076707aff7895e9683860b1f35.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/34/c8/52/cf9361076707aff7895e9683860b1f35.jpg,250000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<ul>
<li><strong>Son Lì Collagen Siêu Mịn Lip On Lip Charm</strong> thuộc dòng son lì Collagen cao cấp sẽ cho bạn những trải nghiệm hoàn toàn khác biệt. Sản phẩm có dưỡng, lên màu đều và đẹp, giúp chị em tô điểm cho đôi môi để tự tin xuống phố mà không sợ khô hay bong tróc môi.</li>
<li>Với công thức mới đột phá kết hợp cùng Collagen trẻ hóa làn môi, tinh thể Sapphire siêu mịn và Ectoin dưỡng ẩm sâu, Lip On Lip Charm cho bạn bề mặt son lì cực kì mịn mượt, màu sắc sống động và lâu phai.</li>
<li>Son có độ che phủ cao và rất đều màu. Thiết kế ấn tượng với góc cạnh rất hoàn hảo giúp bạn có thể đánh son trực tiếp tiện lợi mà không cần dùng chổi, chỉ cần thoa trực tiếp son lên môi, bạn gái sẽ sở hữu làn môi quyến rũ và mềm mại, mịn màng.</li>
</ul>
<p><strong>Màu sắc lựa chọn: </strong></p>
<ul>
<li>Mysterious Nude - Nude cam</li>
<li>Delightful Coral - Cam san hô</li>
<li>Appealing Orange - Cam đất</li>
<li>Graceful Pink - Hồng đất</li>
<li>Sweet Rose - Hồng đỏ</li>
<li>Charming Red - Đỏ cổ điển</li>
</ul>
<p> </p> </div>",no-image,Trang điểm môi,Trang điểm
Bộ Đôi Chì Kẻ Chân Mày The Rucy Auto Eye Black Brown + Dark Brown,https://salt.tikicdn.com/cache/200x200/ts/product/dd/3d/5f/ab2b48d583b18d2b484b94770090e478.JPG,https://salt.tikicdn.com/cache/550x550/ts/product/dd/3d/5f/ab2b48d583b18d2b484b94770090e478.JPG,99000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><br>Chì kẻ chân mày The Rucy Black Brown 3g với đầu chì xoay mềm mại, dễ sử dụng, không len và trôi suốt nhiều giờ với công thức đặc biệt không chứa dầu, tạo đường nét cho hàng lông mày thêm sắc sảo và quyến rũ theo ý thích.<br>Không lem, không trôi với công thức đặc biệt không chứa dầu</br></br></img></p> </div>",no-image,Trang điểm mắt,Trang điểm
Giấy Thấm Dầu Mayan (70 Tờ Phấn),https://salt.tikicdn.com/cache/200x200/media/catalog/product/m/a/mayan_70.jpg,https://salt.tikicdn.com/cache/550x550/media/catalog/product/m/a/mayan_70.jpg,27000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><span style=""font-size: medium; color: #008ab7;""><strong>Giấy Thấm Dầu Mayan (70 Tờ Phấn)</strong></span></p>
<p><strong>Giấy Thấm Dầu Mayan (70 Tờ Phấn)</strong> có tác dụng như 1 hộp phấn mini vừa giúp loại bỏ lượng dầu thừa và bụi bẩn trên mặt vừa bổ sung lớp phấn nền tự nhiên bảo vệ lớp trang điểm. Giấy Thấm Dầu Mayan chính là giải pháp cho tất cả các bạn gái luôn muốn khuôn mặt mình được mịn màng khô thoáng, không bóng nhờn vì dầu, đặc biệt là khi đã kỳ công make up.</p>
<p></p>
<p><strong>Tính năng sản phẩm</strong></p>
<p><strong>Mang lại làn da sáng mịn, không bóng dầu</strong></p>
<p>Giấy Thấm Dầu Mayan có khả năng thấm dầu sạch, hút sạch bụi bẩn, ngăn chặn mụn, làm thông thoáng, giảm viêm da, ngăn mụn và bảo vệ trang điểm, mang lại cho bạn làn da trắng sáng, mịn màng.</p>
<p><strong>Bổ sung phấn cho lớp trang điểm</strong></p>
<p>Giấy Thấm Dầu Mayan không chỉ giúp bạn lấy đi ;ượng dầu thừa trên da mặt mà còn giúp bạn bổ sung thêm lớp phấn nền để bảo vệ lớp trang điểm. Sản phẩm với công dụng 2 trong 1 này sẽ mang lại cho bạn sự tiện dụng và là vật dụng không thể thiếu trong đồ nghề trang điểm của bạn.</p>
<p><strong>Nhỏ gọn, tiện dụng</strong></p>
<p>Hộp gồm 70 tờ, thiết kế sản phẩm nhỏ gọn, bạn có thể mang theo mọi lúc, mọi nơi để sử dụng.</p>
<p><strong>Hướng dẫn sử dụng</strong></p>
<p>Khi sử dụng giấy thấm dầu, bạn chỉ nên chạm giấy nhẹ nhàng, tránh chà xát khiến da dễ bị tổn thương. Giấy thấm dầu chỉ sử dụng 1 lần, nếu dùng đi dùng lại, có thể làm da nhiễm khuẩn và gây mụn.</p> </div>",no-image,Dưỡng ẩm,Trang điểm
Son lót dưỡng đầy môi Lemonade Lip Filler 4.5g - Tặng kèm bình thủy tinh xinh xắn,https://salt.tikicdn.com/cache/200x200/ts/product/ad/e6/71/ffa282ddc73a77ea38c7e3d27904f098.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/ad/e6/71/ffa282ddc73a77ea38c7e3d27904f098.jpg,159000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p></img></img></img></img></img></img></img></p> </div>",no-image,Trang điểm môi,Trang điểm
